#{"t_start": 1741097133.391505, "env_id": "None"}
r,l,t
-100.0,1,349.289578
-100.0,1,349.296192
-100.0,1,349.303493
-100.0,1,349.309853
-100.0,1,349.320239
-100.0,1,349.326327
-100.0,1,349.332644
-100.0,1,349.339746
-100.0,1,349.345558
-100.0,1,349.356053
-100.0,1,349.362356
-100.0,1,349.368752
-100.0,1,349.375284
-100.0,1,349.381031
-100.0,1,349.390997
-100.0,1,349.397134
-100.0,1,349.403772
-100.0,1,349.410024
-100.0,1,349.415905
-100.0,1,349.42622
-100.0,1,349.432447
-100.0,1,349.439499
-100.0,1,349.445818
-100.0,1,349.452758
-100.0,1,349.462033
-100.0,1,349.469043
-100.0,1,349.476117
-100.0,1,349.48231
-100.0,1,349.489419
-100.0,1,349.498656
-100.0,1,349.505734
-100.0,1,349.511392
-100.0,1,349.516913
-100.0,1,349.523619
-100.0,1,349.532544
-100.0,1,349.538962
-100.0,1,349.544685
-100.0,1,349.551829
-100.0,1,349.558831
-100.0,1,349.568435
-100.0,1,349.574966
-100.0,1,349.580609
-100.0,1,349.586988
-100.0,1,349.592971
-100.0,1,349.603446
-100.0,1,349.609787
-100.0,1,349.615425
-100.0,1,349.622394
-100.0,1,349.628434
-100.0,1,349.638227
-100.0,1,349.643851
-100.0,1,349.649309
-100.0,1,349.655871
-100.0,1,349.66153
-100.0,1,349.671198
-100.0,1,349.677054
-100.0,1,349.683174
-100.0,1,349.692214
-100.0,1,349.698085
-100.0,1,349.708727
-100.0,1,349.714805
-100.0,1,349.721975
-100.0,1,349.728087
-100.0,1,349.733572
-100.0,1,349.743471
-100.0,1,349.749172
-100.0,1,349.755835
-100.0,1,349.76151
-100.0,1,349.767642
-100.0,1,349.777579
-100.0,1,349.783073
-100.0,1,349.790006
-100.0,1,349.796103
-100.0,1,349.802094
-100.0,1,349.812313
-100.0,1,349.819373
-100.0,1,349.825728
-100.0,1,349.831634
-100.0,1,349.838547
-100.0,1,349.847423
-100.0,1,349.853919
-100.0,1,349.859723
-100.0,1,349.865489
-100.0,1,349.873144
-100.0,1,349.883089
-100.0,1,349.891626
-100.0,1,349.897355
-100.0,1,349.904003
-100.0,1,349.909846
-100.0,1,349.919312
-100.0,1,349.92552
-100.0,1,349.931578
-100.0,1,349.938054
-100.0,1,349.943801
-100.0,1,349.95343
-100.0,1,349.959239
-100.0,1,349.964919
-100.0,1,349.971945
-100.0,1,349.978075
-100.0,1,349.987989
-100.0,1,349.994173
-100.0,1,350.000075
-100.0,1,350.006495
-100.0,1,350.012576
-100.0,1,350.023016
-100.0,1,350.028621
-100.0,1,350.035414
-100.0,1,350.041548
-100.0,1,350.047296
-100.0,1,350.058483
-100.0,1,350.064741
-100.0,1,350.07152
-100.0,1,350.077652
-100.0,1,350.083614
-100.0,1,350.093065
-100.0,1,350.099309
-100.0,1,350.10674
-100.0,1,350.114439
-100.0,1,350.122331
-100.0,1,350.13218
-100.0,1,350.139948
-100.0,1,350.146358
-100.0,1,350.154475
-100.0,1,350.162735
-100.0,1,350.174054
-100.0,1,350.181034
-100.0,1,350.18909
-100.0,1,350.194983
-100.0,1,350.201557
-100.0,1,350.211424
-100.0,1,350.2186
-100.0,1,350.225227
-100.0,1,350.23121
-100.0,1,350.238503
-100.0,1,350.247865
-100.0,1,350.255786
-100.0,1,350.261695
-100.0,1,350.267957
-100.0,1,350.274316
-100.0,1,350.31315
-100.0,1,350.325764
-100.0,1,350.332062
-100.0,1,350.339124
-100.0,1,350.345971
-100.0,1,350.356928
-100.0,1,350.363958
-100.0,1,350.373341
-100.0,1,350.379571
-100.0,1,350.388987
-100.0,1,350.400165
-100.0,1,350.408443
-100.0,1,350.416356
-100.0,1,350.42465
-100.0,1,350.430971
-100.0,1,350.44264
-100.0,1,350.449242
-100.0,1,350.457954
-100.0,1,350.467125
-100.0,1,350.475448
-100.0,1,350.486106
-100.0,1,350.492293
-100.0,1,350.498103
-100.0,1,350.505062
-100.0,1,350.51211
-100.0,1,350.524477
-100.0,1,350.531129
-100.0,1,350.540135
-100.0,1,350.547603
-100.0,1,350.555137
-100.0,1,350.566875
-100.0,1,350.574245
-100.0,1,350.580767
-100.0,1,350.589517
-100.0,1,350.596181
-100.0,1,350.606485
-100.0,1,350.612664
-100.0,1,350.618618
-100.0,1,350.625701
-100.0,1,350.63138
-100.0,1,350.641717
-100.0,1,350.648343
-100.0,1,350.656002
-100.0,1,350.662243
-100.0,1,350.669157
-100.0,1,350.678274
-100.0,1,350.684178
-100.0,1,350.691879
-100.0,1,350.698952
-100.0,1,350.707761
-100.0,1,350.719353
-100.0,1,350.72583
-100.0,1,350.731535
-100.0,1,350.740031
-100.0,1,350.747264
-100.0,1,350.757454
-100.0,1,350.765616
-100.0,1,350.773556
-100.0,1,350.780184
-100.0,1,350.787516
-100.0,1,350.800598
-100.0,1,350.807272
-100.0,1,350.81318
-100.0,1,350.821273
-100.0,1,350.828069
-100.0,1,350.839029
-100.0,1,350.845585
-100.0,1,350.851753
-100.0,1,350.858771
-100.0,1,350.864651
-100.0,1,350.877063
-100.0,1,350.88298
-100.0,1,350.89099
-100.0,1,350.898151
-100.0,1,350.906226
-100.0,1,350.916559
-100.0,1,350.924255
-100.0,1,350.930809
-100.0,1,350.937699
-100.0,1,350.944395
-100.0,1,350.955344
-100.0,1,350.962077
-100.0,1,350.969204
-100.0,1,350.976509
-100.0,1,350.982773
-100.0,1,350.993724
-100.0,1,350.999745
-100.0,1,351.007244
-100.0,1,351.013712
-100.0,1,351.021555
-100.0,1,351.031662
-100.0,1,351.040153
-100.0,1,351.048036
-100.0,1,351.056472
-100.0,1,351.063662
-100.0,1,351.077561
-100.0,1,351.085054
-100.0,1,351.094243
-100.0,1,351.102419
-100.0,1,351.110698
-100.0,1,351.123
-100.0,1,351.130746
-100.0,1,351.139177
-100.0,1,351.145604
-100.0,1,351.153434
-100.0,1,351.162886
-100.0,1,351.170613
-100.0,1,351.177552
-100.0,1,351.185491
-100.0,1,351.194269
-100.0,1,351.20619
-100.0,1,351.213017
-100.0,1,351.220779
-100.0,1,351.227124
-100.0,1,351.234634
-100.0,1,351.246735
-100.0,1,351.255334
-100.0,1,351.262044
-100.0,1,351.268251
-100.0,1,351.275651
-100.0,1,351.289318
-100.0,1,351.295874
-100.0,1,351.303991
-100.0,1,351.313258
-100.0,1,351.322145
-100.0,1,351.336364
-100.0,1,351.343323
-100.0,1,351.351829
-100.0,1,351.361454
-100.0,1,351.368596
-100.0,1,351.381162
-100.0,1,351.389203
-100.0,1,351.395253
-100.0,1,351.401774
-100.0,1,351.409901
-100.0,1,351.420537
-100.0,1,351.427315
-100.0,1,351.43365
-100.0,1,351.443176
-100.0,1,351.453212
-100.0,1,351.464588
-100.0,1,351.472144
-100.0,1,351.479183
-100.0,1,351.488183
-100.0,1,351.495787
-100.0,1,351.511216
-100.0,1,351.520151
-100.0,1,351.52937
-100.0,1,351.537277
-100.0,1,351.54574
-100.0,1,351.558731
-100.0,1,351.564766
-100.0,1,351.574661
-100.0,1,351.582618
-100.0,1,351.620308
-100.0,1,351.634949
-100.0,1,351.641623
-100.0,1,351.647211
-100.0,1,351.655074
-100.0,1,351.660872
-100.0,1,351.671348
-100.0,1,351.67775
-100.0,1,351.683891
-100.0,1,351.690491
-100.0,1,351.696486
-100.0,1,351.709635
-100.0,1,351.715472
-100.0,1,351.72387
-100.0,1,351.730507
-100.0,1,351.738445
-100.0,1,351.749169
-100.0,1,351.757091
-100.0,1,351.763692
-100.0,1,351.770646
-100.0,1,351.777302
-100.0,1,351.786563
-100.0,1,351.793941
-100.0,1,351.800047
-100.0,1,351.808153
-100.0,1,351.813931
-100.0,1,351.826638
-100.0,1,351.8341
-100.0,1,351.841079
-100.0,1,351.846761
-100.0,1,351.85379
-100.0,1,351.863598
-100.0,1,351.870925
-100.0,1,351.8785
-100.0,1,351.886431
-100.0,1,351.892944
-100.0,1,351.903118
-100.0,1,351.909779
-100.0,1,351.915717
-100.0,1,351.92379
-100.0,1,351.930173
-100.0,1,351.942613
-100.0,1,351.949013
-100.0,1,351.956283
-100.0,1,351.962651
-100.0,1,351.969625
-100.0,1,351.981074
-100.0,1,351.989219
-100.0,1,351.996798
-100.0,1,352.005176
-100.0,1,352.012004
-100.0,1,352.022936
-100.0,1,352.029551
-100.0,1,352.036035
-100.0,1,352.043032
-100.0,1,352.049547
-100.0,1,352.060826
-100.0,1,352.067144
-100.0,1,352.074738
-100.0,1,352.08101
-100.0,1,352.088493
-100.0,1,352.098747
-100.0,1,352.106229
-100.0,1,352.112642
-100.0,1,352.119294
-100.0,1,352.125854
-100.0,1,352.136068
-100.0,1,352.144285
-100.0,1,352.150926
-100.0,1,352.158183
-100.0,1,352.164481
-100.0,1,352.175706
-100.0,1,352.181462
-100.0,1,352.189528
-100.0,1,352.195682
-100.0,1,352.201586
-100.0,1,352.213029
-100.0,1,352.220087
-100.0,1,352.226602
-100.0,1,352.232559
-100.0,1,352.240035
-100.0,1,352.249964
-100.0,1,352.257921
-100.0,1,352.264886
-100.0,1,352.274423
-100.0,1,352.28154
-100.0,1,352.293378
-100.0,1,352.299577
-100.0,1,352.306915
-100.0,1,352.31347
-100.0,1,352.320132
-100.0,1,352.330223
-100.0,1,352.337746
-100.0,1,352.345675
-100.0,1,352.353307
-100.0,1,352.359894
-100.0,1,352.371099
-100.0,1,352.378134
-100.0,1,352.386479
-100.0,1,352.394535
-100.0,1,352.400482
-100.0,1,352.412007
-100.0,1,352.418416
-100.0,1,352.426708
-100.0,1,352.433432
-100.0,1,352.440456
-100.0,1,352.449833
-100.0,1,352.457008
-100.0,1,352.463175
-100.0,1,352.470868
-100.0,1,352.477481
-100.0,1,352.488682
-100.0,1,352.494436
-100.0,1,352.500269
-100.0,1,352.507728
-100.0,1,352.513499
-100.0,1,352.525735
-100.0,1,352.532691
-100.0,1,352.542246
-100.0,1,352.549532
-100.0,1,352.573809
-100.0,1,352.586627
-100.0,1,352.594347
-100.0,1,352.60352
-100.0,1,352.61054
-100.0,1,352.616318
-100.0,1,352.628721
-100.0,1,352.637134
-100.0,1,352.644008
-100.0,1,352.650463
-100.0,1,352.658504
-100.0,1,352.670108
-100.0,1,352.67805
-100.0,1,352.686361
-100.0,1,352.695075
-100.0,1,352.702998
-100.0,1,352.714409
-100.0,1,352.722745
-100.0,1,352.730372
-100.0,1,352.739692
-100.0,1,352.747035
-100.0,1,352.761403
-100.0,1,352.768754
-100.0,1,352.777504
-100.0,1,352.787193
-100.0,1,352.796203
-100.0,1,352.809411
-100.0,1,352.81747
-100.0,1,352.824908
-100.0,1,352.830675
-100.0,1,352.838022
-100.0,1,352.847667
-100.0,1,352.855558
-100.0,1,352.862933
-100.0,1,352.86922
-100.0,1,352.877218
-100.0,1,352.888259
-100.0,1,352.89589
-100.0,1,352.902811
-100.0,1,352.910066
-100.0,1,352.916655
-100.0,1,352.927707
-100.0,1,352.934162
-100.0,1,352.941157
-100.0,1,352.947639
-100.0,1,352.955935
-100.0,1,352.96527
-100.0,1,352.972753
-100.0,1,352.979218
-100.0,1,352.985525
-100.0,1,352.992207
-100.0,1,353.00313
-100.0,1,353.009324
-100.0,1,353.015154
-100.0,1,353.02435
-100.0,1,353.031526
-100.0,1,353.043071
-100.0,1,353.050037
-100.0,1,353.058013
-100.0,1,353.064164
-100.0,1,353.071362
-100.0,1,353.112061
-100.0,1,353.123552
-100.0,1,353.12993
-100.0,1,353.136964
-100.0,1,353.14285
-100.0,1,353.153371
-100.0,1,353.161355
-100.0,1,353.169043
-100.0,1,353.175502
-100.0,1,353.180992
-100.0,1,353.191802
-100.0,1,353.197508
-100.0,1,353.203751
-100.0,1,353.209907
-100.0,1,353.215477
-100.0,1,353.225413
-100.0,1,353.231322
-100.0,1,353.239257
-100.0,1,353.245032
-100.0,1,353.251185
-100.0,1,353.260625
-100.0,1,353.266248
-100.0,1,353.273297
-100.0,1,353.27946
-100.0,1,353.285808
-100.0,1,353.295396
-100.0,1,353.302877
-100.0,1,353.308885
-100.0,1,353.314589
-100.0,1,353.322187
-100.0,1,353.331022
-100.0,1,353.337901
-100.0,1,353.344119
-100.0,1,353.350092
-100.0,1,353.356438
-100.0,1,353.365182
-100.0,1,353.372268
-100.0,1,353.378003
-100.0,1,353.383839
-100.0,1,353.391331
-100.0,1,353.400811
-100.0,1,353.407353
-100.0,1,353.413349
-100.0,1,353.419862
-100.0,1,353.425636
-100.0,1,353.434501
-100.0,1,353.441127
-100.0,1,353.447224
-100.0,1,353.453983
-100.0,1,353.460218
-100.0,1,353.469489
-100.0,1,353.475705
-100.0,1,353.481857
-100.0,1,353.488527
-100.0,1,353.494306
-100.0,1,353.503811
-100.0,1,353.509944
-100.0,1,353.515812
-100.0,1,353.522487
-100.0,1,353.528584
-100.0,1,353.538374
-100.0,1,353.544075
-100.0,1,353.549599
-100.0,1,353.556479
-100.0,1,353.562187
-100.0,1,353.571943
-100.0,1,353.577579
-100.0,1,353.58316
-100.0,1,353.589665
-100.0,1,353.595828
-100.0,1,353.607247
-100.0,1,353.613314
-100.0,1,353.619774
-100.0,1,353.625655
-100.0,1,353.631428
-100.0,1,353.64172
-100.0,1,353.647278
-100.0,1,353.653474
-100.0,1,353.659755
-100.0,1,353.665842
-100.0,1,353.675263
-100.0,1,353.681253
-100.0,1,353.688198
-100.0,1,353.69437
-100.0,1,353.700121
-100.0,1,353.709799
-100.0,1,353.715375
-100.0,1,353.721927
-100.0,1,353.728165
-100.0,1,353.733926
-100.0,1,353.74353
-100.0,1,353.749585
-100.0,1,353.756462
-100.0,1,353.762028
-100.0,1,353.767844
-100.0,1,353.777032
-100.0,1,353.782616
-100.0,1,353.789234
-100.0,1,353.794965
-100.0,1,353.800443
-100.0,1,353.810046
-100.0,1,353.815714
-100.0,1,353.822103
-100.0,1,353.827861
-100.0,1,353.833442
-100.0,1,353.843276
-100.0,1,353.849014
-100.0,1,353.856249
-100.0,1,353.861792
-100.0,1,353.867929
-100.0,1,353.877314
-100.0,1,353.882906
-100.0,1,353.890258
-100.0,1,353.896479
-100.0,1,353.903291
-100.0,1,353.912654
-100.0,1,353.918743
-100.0,1,353.925182
-100.0,1,353.931196
-100.0,1,353.938659
-100.0,1,353.94804
-100.0,1,353.954884
-100.0,1,353.961351
-100.0,1,353.968312
-100.0,1,353.975975
-100.0,1,353.987029
-100.0,1,353.993403
-100.0,1,353.999051
-100.0,1,354.005737
-100.0,1,354.011338
-100.0,1,354.02106
-100.0,1,354.028045
-100.0,1,354.034609
-100.0,1,354.041571
-100.0,1,354.047153
-100.0,1,354.057377
-100.0,1,354.063258
-100.0,1,354.070168
-100.0,1,354.076076
-100.0,1,354.081779
-100.0,1,354.092561
-100.0,1,354.09822
-100.0,1,354.1054
-100.0,1,354.111655
-100.0,1,354.11834
-100.0,1,354.12785
-100.0,1,354.134176
-100.0,1,354.141123
-100.0,1,354.147051
-100.0,1,354.153721
-100.0,1,354.162745
-100.0,1,354.169118
-100.0,1,354.175061
-100.0,1,354.181036
-100.0,1,354.187431
-100.0,1,354.196623
-100.0,1,354.203524
-100.0,1,354.209298
-100.0,1,354.215251
-100.0,1,354.221492
-100.0,1,354.230394
-100.0,1,354.237189
-100.0,1,354.243029
-100.0,1,354.248625
-100.0,1,354.254884
-100.0,1,354.264233
-100.0,1,354.271074
-100.0,1,354.277939
-100.0,1,354.283703
-100.0,1,354.289973
-100.0,1,354.299152
-100.0,1,354.305501
-100.0,1,354.311253
-100.0,1,354.349547
-100.0,1,354.357411
-100.0,1,354.366349
-100.0,1,354.373401
-100.0,1,354.379948
-100.0,1,354.386917
-100.0,1,354.393577
-100.0,1,354.404192
-100.0,1,354.410629
-100.0,1,354.417229
-100.0,1,354.425319
-100.0,1,354.431
-100.0,1,354.443155
-100.0,1,354.449101
-100.0,1,354.45721
-100.0,1,354.46373
-100.0,1,354.471514
-100.0,1,354.480812
-100.0,1,354.487712
-100.0,1,354.493484
-100.0,1,354.500187
-100.0,1,354.507049
-100.0,1,354.516235
-100.0,1,354.524232
-100.0,1,354.530013
-100.0,1,354.536505
-100.0,1,354.543089
-100.0,1,354.554894
-100.0,1,354.560809
-100.0,1,354.566525
-100.0,1,354.574212
-100.0,1,354.581108
-100.0,1,354.593916
-100.0,1,354.602473
-100.0,1,354.610028
-100.0,1,354.61797
-100.0,1,354.626541
-100.0,1,354.638118
-100.0,1,354.644447
-100.0,1,354.650237
-100.0,1,354.658272
-100.0,1,354.665003
-100.0,1,354.676354
-100.0,1,354.682182
-100.0,1,354.688988
-100.0,1,354.697147
-100.0,1,354.703949
-100.0,1,354.71306
-100.0,1,354.72008
-100.0,1,354.725891
-100.0,1,354.732207
-100.0,1,354.739415
-100.0,1,354.748343
-100.0,1,354.755332
-100.0,1,354.761118
-100.0,1,354.768294
-100.0,1,354.774869
-100.0,1,354.784192
-100.0,1,354.791184
-100.0,1,354.797447
-100.0,1,354.805021
-100.0,1,354.811309
-100.0,1,354.821472
-100.0,1,354.827341
-100.0,1,354.83348
-100.0,1,354.840815
-100.0,1,354.846593
-100.0,1,354.858294
-100.0,1,354.864479
-100.0,1,354.872031
-100.0,1,354.877795
-100.0,1,354.883374
-100.0,1,354.893145
-100.0,1,354.898677
-100.0,1,354.905609
-100.0,1,354.911741
-100.0,1,354.917702
-100.0,1,354.927594
-100.0,1,354.933452
-100.0,1,354.942028
-100.0,1,354.94868
-100.0,1,354.955583
-100.0,1,354.967107
-100.0,1,354.974186
-100.0,1,354.980201
-100.0,1,354.988022
-100.0,1,354.995088
-100.0,1,355.008984
-100.0,1,355.017871
-100.0,1,355.02651
-100.0,1,355.033732
-100.0,1,355.040833
-100.0,1,355.050226
-100.0,1,355.057785
-100.0,1,355.065573
-100.0,1,355.073418
-100.0,1,355.080309
-100.0,1,355.091496
-100.0,1,355.099168
-100.0,1,355.106497
-100.0,1,355.113499
-100.0,1,355.121213
-100.0,1,355.132483
-100.0,1,355.141338
-100.0,1,355.149296
-100.0,1,355.157184
-100.0,1,355.166211
-100.0,1,355.178421
-100.0,1,355.18627
-100.0,1,355.193598
-100.0,1,355.201598
-100.0,1,355.211495
-100.0,1,355.228978
-100.0,1,355.237035
-100.0,1,355.243883
-100.0,1,355.250133
-100.0,1,355.258547
-100.0,1,355.27058
-100.0,1,355.277661
-100.0,1,355.284382
-100.0,1,355.291881
-100.0,1,355.297813
-100.0,1,355.309622
-100.0,1,355.316569
-100.0,1,355.32428
-100.0,1,355.330744
-100.0,1,355.33749
-100.0,1,355.347557
-100.0,1,355.355765
-100.0,1,355.363326
-100.0,1,355.370554
-100.0,1,355.377042
-100.0,1,355.387772
-100.0,1,355.394159
-100.0,1,355.401085
-100.0,1,355.408116
-100.0,1,355.414287
-100.0,1,355.42621
-100.0,1,355.432292
-100.0,1,355.440211
-100.0,1,355.446026
-100.0,1,355.453976
-100.0,1,355.46519
-100.0,1,355.474316
-100.0,1,355.480844
-100.0,1,355.490614
-100.0,1,355.498084
-100.0,1,355.510931
-100.0,1,355.518461
-100.0,1,355.526578
-100.0,1,355.533194
-100.0,1,355.541028
-100.0,1,355.551896
-100.0,1,355.559941
-100.0,1,355.56595
-100.0,1,355.5735
-100.0,1,355.579834
-100.0,1,355.592782
-100.0,1,355.60043
-100.0,1,355.610094
-100.0,1,355.618937
-100.0,1,355.625794
-100.0,1,355.638486
-100.0,1,355.646312
-100.0,1,355.654394
-100.0,1,355.662104
-100.0,1,355.671464
-100.0,1,355.682533
-100.0,1,355.689694
-100.0,1,355.696316
-100.0,1,355.70548
-100.0,1,355.711452
-100.0,1,355.722518
-100.0,1,355.728535
-100.0,1,355.736014
-100.0,1,355.744314
-100.0,1,355.753977
-100.0,1,355.765625
-100.0,1,355.774665
-100.0,1,355.781885
-100.0,1,355.790284
-100.0,1,355.798198
-100.0,1,355.847101
-100.0,1,355.854009
-100.0,1,355.860182
-100.0,1,355.86637
-100.0,1,355.875261
-100.0,1,355.885961
-100.0,1,355.892752
-100.0,1,355.898565
-100.0,1,355.908092
-100.0,1,355.916344
-100.0,1,355.928283
-100.0,1,355.934981
-100.0,1,355.942872
-100.0,1,355.949433
-100.0,1,355.957245
-100.0,1,355.966702
-100.0,1,355.977003
-100.0,1,355.985179
-100.0,1,355.991666
-100.0,1,355.997288
-100.0,1,356.007928
-100.0,1,356.014624
-100.0,1,356.021678
-100.0,1,356.028663
-100.0,1,356.036596
-100.0,1,356.046542
-100.0,1,356.054435
-100.0,1,356.061852
-100.0,1,356.068254
-100.0,1,356.075647
-100.0,1,356.086563
-100.0,1,356.094811
-100.0,1,356.102261
-100.0,1,356.109811
-100.0,1,356.117134
-100.0,1,356.128961
-100.0,1,356.135701
-100.0,1,356.143165
-100.0,1,356.14957
-100.0,1,356.158094
-100.0,1,356.170895
-100.0,1,356.179702
-100.0,1,356.187809
-100.0,1,356.196094
-100.0,1,356.20388
-100.0,1,356.216434
-100.0,1,356.22421
-100.0,1,356.230532
-100.0,1,356.238273
-100.0,1,356.244758
-100.0,1,356.255311
-100.0,1,356.261838
-100.0,1,356.268405
-100.0,1,356.276161
-100.0,1,356.282836
-100.0,1,356.29355
-100.0,1,356.300036
-100.0,1,356.308698
-100.0,1,356.317133
-100.0,1,356.324816
-100.0,1,356.337205
-100.0,1,356.345778
-100.0,1,356.353716
-100.0,1,356.361421
-100.0,1,356.376263
-100.0,1,356.387471
-100.0,1,356.395135
-100.0,1,356.402938
-100.0,1,356.409213
-100.0,1,356.415494
-100.0,1,356.4274
-100.0,1,356.433649
-100.0,1,356.443133
-100.0,1,356.448924
-100.0,1,356.455841
-100.0,1,356.465675
-100.0,1,356.473163
-100.0,1,356.480054
-100.0,1,356.486901
-100.0,1,356.494086
-100.0,1,356.50418
-100.0,1,356.510965
-100.0,1,356.51767
-100.0,1,356.525822
-100.0,1,356.53212
-100.0,1,356.542346
-100.0,1,356.548391
-100.0,1,356.5549
-100.0,1,356.56206
-100.0,1,356.569762
-100.0,1,356.579327
-100.0,1,356.586891
-100.0,1,356.593843
-100.0,1,356.600143
-100.0,1,356.608032
-100.0,1,356.618074
-100.0,1,356.625618
-100.0,1,356.63142
-100.0,1,356.639436
-100.0,1,356.646661
-100.0,1,356.65694
-100.0,1,356.662785
-100.0,1,356.670525
-100.0,1,356.679464
-100.0,1,356.688029
-100.0,1,356.697758
-100.0,1,356.711518
-100.0,1,356.719442
-100.0,1,356.727325
-100.0,1,356.734382
-100.0,1,356.746523
-100.0,1,356.755405
-100.0,1,356.763541
-100.0,1,356.772054
-100.0,1,356.779058
-100.0,1,356.791343
-100.0,1,356.798883
-100.0,1,356.807156
-100.0,1,356.815089
-100.0,1,356.823952
-100.0,1,356.836985
-100.0,1,356.844072
-100.0,1,356.850345
-100.0,1,356.857964
-100.0,1,356.864497
-100.0,1,356.875424
-100.0,1,356.882229
-100.0,1,356.890344
-100.0,1,356.897161
-100.0,1,356.906346
-100.0,1,356.917003
-100.0,1,356.924797
-100.0,1,356.931442
-100.0,1,356.940126
-100.0,1,356.94821
-100.0,1,356.961382
-100.0,1,356.969501
-100.0,1,356.977853
-100.0,1,356.983599
-100.0,1,356.991886
-100.0,1,357.00331
-100.0,1,357.010483
-100.0,1,357.017498
-100.0,1,357.025364
-100.0,1,357.031032
-100.0,1,357.043167
-100.0,1,357.049511
-100.0,1,357.057577
-100.0,1,357.063438
-100.0,1,357.072195
-100.0,1,357.0839
-100.0,1,357.092236
-100.0,1,357.098035
-100.0,1,357.105149
-100.0,1,357.112168
-100.0,1,357.123809
-100.0,1,357.129657
-100.0,1,357.136462
-100.0,1,357.142659
-100.0,1,357.150173
-100.0,1,357.161447
-100.0,1,357.169854
